"gene","log_fold","wilcox_padjust","cancer_cluster","cancer_browns"
"ACTB ENSG00000075624",-0.0275589129027776,0.459411265543822,1,9.18018064630435e-10
"FXYD3 ENSG00000089356",0.116697607315514,0.0104816759934862,1,9.18018064630435e-10
"MYL9 ENSG00000101335",0.0418290680806543,0.961943026131803,1,9.18018064630435e-10
"ACTA2 ENSG00000107796",0.217590926473815,0.0647143376296127,1,9.18018064630435e-10
"CNN1 ENSG00000130176",0.259637310505756,0.0171264224900071,1,9.18018064630435e-10
"MYH11 ENSG00000133392",0.160252678369844,0.13341681826659,1,9.18018064630435e-10
"CYR61 ENSG00000142871",0.0786486960337404,0.275055265199756,1,9.18018064630435e-10
"TAGLN ENSG00000149591",0.126635201585404,0.94978742684464,1,9.18018064630435e-10
"NCAPD3 ENSG00000151503",0.160579092877434,0.37070062860263,1,9.18018064630435e-10
"SPON2 ENSG00000159674",0.0570131677061332,0.410668107034337,1,9.18018064630435e-10
"TFF3 ENSG00000160180",0.241329519242726,3.36788949245845e-09,1,9.18018064630435e-10
"ACTG2 ENSG00000163017",0.124115429287034,0.269636777513399,1,9.18018064630435e-10
"SPINK1 ENSG00000164266",1.54990629558249,7.243592350485e-19,1,9.18018064630435e-10
"KLK4 ENSG00000167749",0.248142028422164,0.000754782331715909,1,9.18018064630435e-10
"DES ENSG00000175084",0.0831026675607179,0.582249962775515,1,9.18018064630435e-10
"SMTN ENSG00000183963",0.281285937468224,0.0643781201843503,1,9.18018064630435e-10
"FLNA ENSG00000196924",0.0479111582451252,0.892585080250692,1,9.18018064630435e-10
"TPM2 ENSG00000198467",0.0997466950846879,0.416952877311403,1,9.18018064630435e-10
